network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
pud,equalize,0,0.004772351124634,0.0001,1000,90,160,1.7777777777777777,0.7245833333333334,0.16390694750343873,3734154003,0.5648888888888889,0.1402774102480509,2848.979,1589.3904468542498,0.6845555555555556,0.1149400868681083,1000
pud,equalize,1,0.09981935990650918,0.0001,1000,90,160,1.7777777777777777,0.6902777777777778,0.16412619982050633,3186587469,0.5738888888888889,0.14237131234287537,3139.289,1701.121348793884,0.686011111111111,0.08790603254030253,1000
pud,equalize,2,0.02877822012614836,0.0001,1000,90,160,1.7777777777777777,0.7255555555555555,0.17084756752885408,2064431263,0.5597555555555556,0.1426339119139962,2826.234,1566.9904512530766,0.6302222222222221,0.12129892612410709,1000
pud,equalize,3,0.025979669031606957,0.0001,1000,90,160,1.7777777777777777,0.7093055555555555,0.16478829790525698,2921280402,0.5636111111111111,0.14300869007180408,2947.306,1589.766928594015,0.6845,0.1278827792934127,1000
pud,equalize,4,0.020243749829566195,0.0001,1000,90,160,1.7777777777777777,0.7095833333333333,0.15677196306204672,1019403083,0.5601,0.13370990043102915,3096.493,1646.5720918333973,0.6832666666666667,0.11232127320366833,1000
pud,equalize,5,0.036609986897760016,0.0001,1000,90,160,1.7777777777777777,0.7068055555555556,0.16489959466567652,2900224567,0.5642111111111111,0.14218050729505563,2847.516,1522.003030538694,0.6767666666666666,0.12202374102452572,1000
pud,equalize,6,0.0822951502323242,0.0001,1000,90,160,1.7777777777777777,0.7022222222222223,0.1586257845422012,2700840707,0.5819111111111112,0.1462337165478979,3244.409,1827.89046150426,0.732111111111111,0.12106452652426927,1000
pud,equalize,7,0.015307526062387822,0.0001,1000,90,160,1.7777777777777777,0.7270833333333333,0.1679246306000692,3410059598,0.5602444444444444,0.13168442279540918,2928.082,1564.5906855434396,0.700011111111111,0.09679997060114455,1000
pud,equalize,8,0.07066826924018114,0.0001,1000,90,160,1.7777777777777777,0.7213888888888889,0.16189133423247135,1896416520,0.5653444444444444,0.14932417731952966,3246.843,1756.9341279287855,0.6952999999999999,0.1301676574697029,1000
pud,equalize,9,0.01834546345951772,0.0001,1000,90,160,1.7777777777777777,0.7152777777777778,0.15700659476975265,877889889,0.5621888888888888,0.13500719195713895,2861.577,1520.2151802508956,0.6845,0.11036619105607931,1000
pud,equalize,10,0.03282695538358005,0.0001,1000,90,160,1.7777777777777777,0.711388888888889,0.1765374470125932,150370821,0.5632555555555556,0.13385355775275914,2963.149,1559.2466286151941,0.6912,0.10615037435661792,1000
pud,equalize,11,0.007572832095518034,0.0001,1000,90,160,1.7777777777777777,0.7209722222222222,0.17466532492848283,2360733065,0.5540666666666667,0.13758291299007927,2867.344,1475.4125999204443,0.6860333333333333,0.10774052963221009,1000
pud,equalize,12,0.06968499688977768,0.0001,1000,90,160,1.7777777777777777,0.6725,0.16914898735977169,907230640,0.5654777777777777,0.1332886288271585,3177.396,1649.9544626785648,0.6952999999999999,0.11190577303178022,1000
