network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
pud,equalize,815,0.055806856168374934,0.1,1000,90,160,1.7777777777777777,0.7145833333333333,0.16255111919297197,44834771,0.8920777777777777,0.038845775870034044,103.905,6.697374846149042,0.8103444444444444,0.09229665018080324,1000
pud,equalize,816,0.0024957410933147406,0.1,1000,90,160,1.7777777777777777,0.7245833333333334,0.16390694750343873,2706499171,0.8823555555555556,0.04328120715185922,104.069,8.097518682214254,0.7783111111111112,0.10342310099441412,1000
pud,equalize,817,0.09308972967355984,0.1,1000,90,160,1.7777777777777777,0.7040277777777777,0.16478416559904216,4079449849,0.8869888888888889,0.04038850217142081,103.582,5.301450875126674,0.7851666666666667,0.10635161307603887,1000
pud,equalize,818,0.053871555970111784,0.1,1000,90,160,1.7777777777777777,0.7145833333333333,0.16907588066797313,2947709866,0.8997111111111111,0.034081841826883195,103.741,5.890893108996425,0.7925888888888889,0.12195961261857566,1000
pud,equalize,819,0.05881241578580087,0.1,1000,90,160,1.7777777777777777,0.7080555555555555,0.16402071161246626,873181394,0.8913222222222222,0.041172281473097566,103.852,7.345342064876891,0.7725444444444445,0.10752594278396942,1000
pud,equalize,820,0.0549899544335051,0.1,1000,90,160,1.7777777777777777,0.6994444444444444,0.16109543557513972,582829801,0.8876222222222223,0.040151045159685046,103.945,6.842426016683977,0.7087555555555556,0.06312571557676146,1000
pud,equalize,821,0.0404015447959383,0.1,1000,90,160,1.7777777777777777,0.7072222222222222,0.17028205523088563,2225209399,0.8866333333333333,0.04075710382107952,103.788,6.7281739219735055,0.7866555555555556,0.09427998596091242,1000
pud,equalize,822,0.08969527387096754,0.1,1000,90,160,1.7777777777777777,0.7163888888888889,0.16803869282369455,3084138801,0.8992777777777778,0.03627302577764549,103.772,6.765780944709327,0.8085555555555556,0.0716616679537476,1000
pud,equalize,823,0.03401962013382494,0.1,1000,90,160,1.7777777777777777,0.7029166666666667,0.16365251909730755,4104940765,0.8854444444444445,0.04054751399302394,103.469,4.275900176842568,0.7570444444444445,0.10287939467581061,1000
pud,equalize,824,0.05131670254733979,0.1,1000,90,160,1.7777777777777777,0.7022222222222223,0.1685327008112412,2371383162,0.8859,0.03970478779539794,103.956,6.694989685345815,0.7774444444444445,0.10151237142178843,1000
pud,equalize,825,0.08593204190516951,0.1,1000,90,160,1.7777777777777777,0.7006944444444444,0.16181870635412185,1329574007,0.8952666666666667,0.03836221849627708,103.701,5.361748534512536,0.8137555555555556,0.08103691320805567,1000
